mag_x,mag_y,mag_z
17.38857867960855,19.83234118853068,69.9314767377287
17.43145814549273,19.49977651864119,69.9314767377287
17.51651299761676,19.17542550448619,69.9314767377287
17.64234663766021,18.86461398075093,69.9314767377287
17.80689288073244,18.5724454640623,69.9314767377287
18.00744988207132,18.30371735338689,69.9314767377287
18.24072450125957,18.06284215687261,69.9314767377287
18.50288637549935,17.85377503858685,69.9314767377287
18.78963081406348,17.67994887483191,69.9314767377287
19.096249481198225,17.54421788641096,69.9314767377287
19.417707706866164,17.44881077240137,69.9314767377287
19.748727155889025,17.39529411497752,69.9314767377287
20.08387249806537,17.38454665617476,69.9314767377287
20.417640656142268,17.4167448689695,69.9314767377287
20.744551166191606,17.49136005959782,69.9314767377287
21.05923616667631,17.60716704869244,69.9314767377287
21.35652853858835,17.762264288694098,69.9314767377287
21.63154674940002,17.95410508720986,69.9314767377287
21.87977500769309,18.17953942363182,69.9314767377287
22.09713741232903,18.43486567238839,69.9314767377287
22.28006487863301,18.71589138353387,69.9314767377287
22.42555374266564,19.018002122660622,69.9314767377287
22.53121508130175,19.336237239784495,69.9314767377287
22.59531393828211,19.66537132308039,69.9314767377287
22.6167978121472,20.0,69.9314767377287
25.22642316338268,20.0,69.7260947684137
25.18351430145744,20.668340159895536,69.7260947684137
25.05549227800826,21.32570619284285,69.7260947684137
24.84445921112081,21.9613041667548,69.7260947684137
24.55388025791906,22.56469758047183,69.7260947684137
24.188526716781098,23.12597873082239,69.7260947684137
23.75439768275166,23.6359313968352,69.7260947684137
23.25862154256736,24.086182169832732,69.7260947684137
22.70933892674357,24.46933794457021,69.7260947684137
22.11556904064636,24.77910731381936,69.7260947684137
21.4870615693898,25.01040387310115,69.7260947684137
20.8341365882759,25.15942973930671,69.7260947684137
20.167515107443457,25.22373791183298,69.7260947684137
19.498143033177996,25.202272452265,69.7260947684137
18.83701143643317,25.0953858228554,69.7260947684137
18.19497607974956,24.90483309910406,69.7260947684137
17.58257916593388,24.63374315146687,69.7260947684137
17.00987623538036,24.28656726938933,69.7260947684137
16.48627105437546,23.86900607125697,69.7260947684137
16.020361205515428,23.38791590039901,69.7260947684137
15.619796915637789,22.85119624412049,69.7260947684137
15.291155439308131,22.26766002433909,69.7260947684137
15.039833060481989,21.64688888965089,69.7260947684137
14.86995648567152,20.999075884925322,69.7260947684137
14.784315083538619,20.334858081790223,69.7260947684137
14.784315083538619,19.665141918209777,69.7260947684137
14.86995648567152,19.000924115074678,69.7260947684137
15.039833060481989,18.35311111034911,69.7260947684137
15.291155439308131,17.73233997566091,69.7260947684137
15.619796915637789,17.14880375587951,69.7260947684137
16.020361205515428,16.61208409960099,69.7260947684137
16.48627105437545,16.130993928743038,69.7260947684137
17.00987623538035,15.71343273061067,69.7260947684137
17.58257916593388,15.36625684853314,69.7260947684137
18.19497607974956,15.09516690089594,69.7260947684137
18.83701143643317,14.9046141771446,69.7260947684137
19.498143033178,14.797727547735,69.7260947684137
20.167515107443453,14.77626208816702,69.7260947684137
20.834136588275893,14.84057026069329,69.7260947684137
21.4870615693898,14.98959612689885,69.7260947684137
22.11556904064636,15.22089268618064,69.7260947684137
22.70933892674356,15.53066205542979,69.7260947684137
23.25862154256736,15.91381783016727,69.7260947684137
23.75439768275166,16.36406860316479,69.7260947684137
24.18852671678109,16.8740212691776,69.7260947684137
24.55388025791906,17.43530241952817,69.7260947684137
24.84445921112081,18.0386958332452,69.7260947684137
25.05549227800826,18.67429380715715,69.7260947684137
25.18351430145744,19.33165984010446,69.7260947684137
25.22642316338268,20.0,69.7260947684137
27.82172325201154,20.0,69.38441702975689
27.75750701223413,21.00021976894894,69.38441702975689
27.5659127217837,21.98401595694431,69.38441702975689
27.25008635361252,22.93523465777773,69.38441702975689
26.815213767954482,23.838256886679382,69.38441702975689
26.26843556064338,24.6782550436161,69.38441702975689
25.61872981472678,25.441436382073988,69.38441702975689
24.87676468059053,26.115269485574842,69.38441702975689
24.05472320522442,26.68869003318831,69.38441702975689
23.166103286927388,27.15228247537565,69.38441702975689
22.22549604019068,27.49843463705283,69.38441702975689
21.24834621000119,27.72146270929503,69.38441702975689
20.25069856955587,27.817704577321962,69.38441702975689
19.24893446552938,27.78557995232137,69.38441702975689
18.25950283681457,27.62561631974764,69.38441702975689
17.29865012340063,27.34044027802519,69.38441702975689
16.3821535002776,26.934734409875,69.38441702975689
15.525061816659239,26.41516039443574,69.38441702975689
14.741448494295,25.79024962267653,69.38441702975689
14.04418044227393,25.07026311219306,69.38441702975689
13.4447067827332,24.267023021582368,69.38441702975689
12.95287085658913,23.39371853092552,69.38441702975689
12.57674859615147,22.46468927581528,69.38441702975689
12.32251591853814,21.49518989093617,69.38441702975689
12.194347317286901,20.501139529384638,69.38441702975689
12.194347317286901,19.498860470615362,69.38441702975689
12.32251591853814,18.50481010906384,69.38441702975689
12.57674859615147,17.53531072418472,69.38441702975689
12.95287085658913,16.60628146907449,69.38441702975689
13.4447067827332,15.73297697841763,69.38441702975689
14.04418044227393,14.92973688780694,69.38441702975689
14.741448494295,14.20975037732347,69.38441702975689
15.525061816659239,13.584839605564259,69.38441702975689
16.38215350027759,13.065265590125,69.38441702975689
17.29865012340063,12.65955972197481,69.38441702975689
18.25950283681457,12.374383680252361,69.38441702975689
19.24893446552938,12.21442004767863,69.38441702975689
20.250698569555865,12.18229542267804,69.38441702975689
21.24834621000118,12.278537290704971,69.38441702975689
22.22549604019067,12.50156536294717,69.38441702975689
23.166103286927388,12.84771752462435,69.38441702975689
24.05472320522441,13.311309966811681,69.38441702975689
24.87676468059052,13.88473051442516,69.38441702975689
25.61872981472677,14.55856361792601,69.38441702975689
26.26843556064338,15.32174495638389,69.38441702975689
26.815213767954482,16.161743113320618,69.38441702975689
27.25008635361252,17.06476534222227,69.38441702975689
27.5659127217837,18.01598404305569,69.38441702975689
27.75750701223413,18.99978023105105,69.38441702975689
27.82172325201154,19.999999999999996,69.38441702975689
30.395584540888002,20.0,68.9073800366903
30.310236935508,21.32935784514008,68.9073800366903
30.0555955246889,22.63688767121505,68.9073800366903
29.63584151335631,23.90111987462935,68.9073800366903
29.05786725077165,25.10129579755453,68.9073800366903
28.33116305834757,26.21770858451679,68.9073800366903
27.46766139883286,27.232026768419118,68.9073800366903
26.48154094560395,28.12759527272418,68.9073800366903
25.38899376924011,28.8897088873506,68.9073800366903
24.20795946417211,29.505853727816,68.9073800366903
22.95783058103772,29.96591271287417,68.9073800366903
21.65913420153634,30.2623316867095,68.9073800366903
20.33319488431497,30.3902434579665,68.9073800366903
19.001784516304816,30.347547718897502,68.9073800366903
17.68676481893979,30.134945532357598,68.9073800366903
16.40972837929492,29.755927820372023,68.9073800366903
15.19164410040362,29.21671804329316,68.9073800366903
14.05251289244951,28.52617001075335,68.9073800366903
13.011039258374229,27.69562250235566,68.9073800366903
12.084324166456199,26.73871308522626,68.9073800366903
11.28758425288429,25.67115418553923,68.9073800366903
10.63390196501228,24.51047509091316,68.9073800366903
10.13401074793501,23.27573411999311,68.9073800366903
9.7961188016167,21.98720568538533,68.9073800366903
9.6257743024742,20.666047388362795,68.9073800366903
9.6257743024742,19.33395261163721,68.9073800366903
9.7961188016167,18.01279431461467,68.9073800366903
10.13401074793501,16.72426588000689,68.9073800366903
10.63390196501228,15.48952490908685,68.9073800366903
11.28758425288428,14.32884581446078,68.9073800366903
12.084324166456199,13.261286914773741,68.9073800366903
13.011039258374229,12.304377497644339,68.9073800366903
14.05251289244951,11.47382998924665,68.9073800366903
15.19164410040362,10.78328195670684,68.9073800366903
16.40972837929493,10.24407217962798,68.9073800366903
17.68676481893978,9.8650544676424,68.9073800366903
19.00178451630482,9.6524522811025,68.9073800366903
20.333194884314967,9.6097565420335,68.9073800366903
21.65913420153633,9.7376683132905,68.9073800366903
22.95783058103772,10.03408728712583,68.9073800366903
24.20795946417211,10.494146272184,68.9073800366903
25.388993769240102,11.1102911126494,68.9073800366903
26.48154094560395,11.87240472727582,68.9073800366903
27.46766139883285,12.76797323158088,68.9073800366903
28.33116305834756,13.7822914154832,68.9073800366903
29.05786725077165,14.898704202445469,68.9073800366903
29.63584151335631,16.09888012537064,68.9073800366903
30.0555955246889,17.36311232878495,68.9073800366903
30.310236935508,18.67064215485991,68.9073800366903
30.395584540888002,19.999999999999996,68.9073800366903
32.940952255126,20.0,68.2962913144534
32.8347072159974,21.65485224388023,68.2962913144534
32.5177166392168,23.2825318596668,68.2962913144534
31.9951855012911,24.85631239306813,68.2962913144534
31.2756937490591,26.350352411235292,68.2962913144534
30.3710554172009,27.74011981837494,68.2962913144534
29.296124642115522,29.00279467208403,68.2962913144534
28.068551757411868,30.117643886173198,68.2962913144534
26.70849347591867,31.0663616673687,68.2962913144534
25.2382819170172,31.8333700959322,68.2962913144534
23.68205791385843,32.4060749146716,68.2962913144534
22.06537462155009,32.7750723262966,68.2962913144534
20.41477793505626,32.9343034035097,68.2962913144534
18.75737060633596,32.8811535764253,68.2962913144534
17.12036721790528,32.6164955637347,68.2962913144534
15.530647320144851,32.1446750426894,68.2962913144534
14.01431406982572,31.4734392932009,68.2962913144534
12.596265616996831,30.613809987718298,68.2962913144534
11.29978627804956,29.579902215672,68.2962913144534
10.14616420788634,28.388692714095072,68.2962913144534
9.1543418490056,27.05974111007061,68.2962913144534
8.3406048971198,25.61486875219589,68.2962913144534
7.7183148904820005,24.07780040464153,68.2962913144534
7.2976898137969,22.47377468717983,68.2962913144534
7.085636319194901,20.829129657745835,68.2962913144534
7.085636319194901,19.17087034225417,68.2962913144534
7.2976898137969,17.52622531282017,68.2962913144534
7.7183148904820005,15.92219959535848,68.2962913144534
8.3406048971198,14.38513124780412,68.2962913144534
9.1543418490056,12.940258889929389,68.2962913144534
10.14616420788633,11.61130728590494,68.2962913144534
11.29978627804956,10.42009778432801,68.2962913144534
12.59626561699682,9.3861900122817,68.2962913144534
14.01431406982572,8.5265607067991,68.2962913144534
15.530647320144851,7.8553249573106,68.2962913144534
17.12036721790528,7.3835044362653,68.2962913144534
18.75737060633596,7.1188464235747,68.2962913144534
20.414777935056254,7.0656965964903,68.2962913144534
22.06537462155008,7.2249276737034,68.2962913144534
23.68205791385842,7.593925085328401,68.2962913144534
25.2382819170172,8.1666299040678,68.2962913144534
26.70849347591867,8.9336383326312,68.2962913144534
28.068551757411868,9.8823561138268,68.2962913144534
29.296124642115508,10.99720532791597,68.2962913144534
30.3710554172009,12.25988018162505,68.2962913144534
31.2756937490591,13.64964758876471,68.2962913144534
31.9951855012911,15.14368760693186,68.2962913144534
32.5177166392168,16.7174681403332,68.2962913144534
32.8347072159974,18.34514775611977,68.2962913144534
32.940952255126,19.999999999999996,68.2962913144534
35.4508497187474,20.0,67.55282581475771
35.3239984561374,21.97581080764726,67.55282581475771
34.9455275625324,23.91917885645719,67.55282581475771
34.321651519542,25.79819409679565,67.55282581475771
33.4626143545442,27.58200315036444,67.55282581475771
32.3825214340388,29.24131592182004,67.55282581475771
31.0991078539198,30.7488865413293,67.55282581475771
29.63344722969087,32.079960740999,67.55282581475771
28.009605668281402,33.21268231927,67.55282581475771
26.25424660323626,34.1284520191429,67.55282581475771
24.39619298187396,34.8122329274636,67.55282581475771
22.4659539932886,35.2527973806217,67.55282581475771
20.49522410830842,35.4429113224763,67.55282581475771
18.51636265716102,35.3794530873581,67.55282581475771
16.56186249016568,35.0634646577335,67.55282581475771
14.663816446029369,34.5001345548808,67.55282581475771
12.853390388322499,33.6987126435149,67.55282581475771
11.16031146286069,32.6723582492638,67.55282581475771
9.6123799787923,31.437924082906,67.55282581475771
8.2350129282909,30.0156795193254,67.55282581475771
7.050826640246401,28.42897777493588,67.55282581475771
6.079265420769801,26.70387244851358,67.55282581475771
5.3362822782245996,24.86868972182525,67.55282581475771
4.834076975270699,22.95356324450673,67.55282581475771
4.5808957090982005,20.989939340369084,67.55282581475771
4.5808957090982005,19.01006065963092,67.55282581475771
4.834076975270699,17.04643675549327,67.55282581475771
5.3362822782245996,15.131310278174759,67.55282581475771
6.079265420769801,13.296127551486421,67.55282581475771
7.050826640246401,11.57102222506412,67.55282581475771
8.2350129282909,9.9843204806746,67.55282581475771
9.6123799787923,8.562075917094,67.55282581475771
11.16031146286068,7.3276417507362,67.55282581475771
12.853390388322499,6.3012873564850995,67.55282581475771
14.663816446029369,5.4998654451192,67.55282581475771
16.56186249016567,4.936535342266501,67.55282581475771
18.51636265716103,4.620546912641901,67.55282581475771
20.495224108308413,4.5570886775237,67.55282581475771
22.46595399328858,4.7472026193782995,67.55282581475771
24.396192981873952,5.187767072536399,67.55282581475771
26.25424660323626,5.8715479808571,67.55282581475771
28.009605668281402,6.78731768073,67.55282581475771
29.63344722969086,7.920039259000999,67.55282581475771
31.0991078539198,9.2511134586707,67.55282581475771
32.3825214340388,10.75868407817994,67.55282581475771
33.4626143545442,12.41799684963556,67.55282581475771
34.321651519542,14.201805903204349,67.55282581475771
34.9455275625324,16.0808211435428,67.55282581475771
35.3239984561373,18.02418919235273,67.55282581475771
35.4508497187474,19.999999999999996,67.55282581475771
37.918397477265,20.0,66.6790213248601
37.771287681667104,22.29135381132746,66.6790213248601
37.332373833649996,24.54508365642082,66.6790213248601
36.6088628864636,26.72418335353138,66.6790213248601
35.6126348698584,28.79287214587703,66.6790213248601
34.360047820324596,30.717182220679398,66.6790213248601
32.8716691825861,32.4655164597108,66.6790213248601
31.171938092726002,34.0091672631015,66.6790213248601
29.28876408824825,35.3227879273364,66.6790213248601
27.2530688342432,36.3848088374258,66.6790213248601
25.0982783905018,37.177791639387195,66.6790213248601
22.85977435653787,37.688715577535504,66.6790213248601
20.574312906702314,37.9091912949316,66.6790213248601
18.27942125481644,37.8355985863912,66.6790213248601
16.01278145835852,37.469145842154,66.6790213248601
13.81161168012175,36.8158502061493,66.6790213248601
11.71205506701015,35.8864387746589,66.6790213248601
9.7485862805656,34.696172457692896,66.6790213248601
7.9534454239786,33.2645953952691,66.6790213248601
6.3561086604848995,31.6152140431746,66.6790213248601
4.982804215580201,29.775111197611118,66.6790213248601
3.856081710283,27.77450129643037,66.6790213248601
2.9944418969801987,25.64623429889993,66.6790213248601
2.412032877584899,23.42525629028011,66.6790213248601
2.1184177920940996,21.14803566807023,66.6790213248601
2.1184177920940996,18.85196433192978,66.6790213248601
2.412032877584899,16.57474370971989,66.6790213248601
2.9944418969801987,14.35376570110008,66.6790213248601
3.856081710283,12.22549870356964,66.6790213248601
4.982804215580201,10.22488880238889,66.6790213248601
6.3561086604848995,8.3847859568254,66.6790213248601
7.9534454239786,6.735404604730901,66.6790213248601
9.7485862805656,5.303827542307101,66.6790213248601
11.71205506701014,4.113561225341099,66.6790213248601
13.81161168012175,3.1841497938507004,66.6790213248601
16.01278145835852,2.530854157846001,66.6790213248601
18.27942125481645,2.1644014136088003,66.6790213248601
20.574312906702303,2.090808705068401,66.6790213248601
22.85977435653785,2.3112844224644995,66.6790213248601
25.09827839050179,2.8222083606128017,66.6790213248601
27.2530688342432,3.615191162574199,66.6790213248601
29.28876408824824,4.6772120726636,66.6790213248601
31.171938092726002,5.990832736898501,66.6790213248601
32.8716691825861,7.5344835402892,66.6790213248601
34.360047820324596,9.2828177793205,66.6790213248601
35.6126348698584,11.20712785412297,66.6790213248601
36.6088628864636,13.27581664646862,66.6790213248601
37.332373833649996,15.454916343579171,66.6790213248601
37.771287681667104,17.70864618867253,66.6790213248601
37.918397477265,19.999999999999996,66.6790213248601
40.33683215379,20.0,65.67727288213
40.1698670429284,22.600616373480868,65.67727288213
39.671713272847995,25.158530698007098,65.67727288213
38.8505505146814,27.63174209108733,65.67727288213
37.7198622382152,29.97964049002281,65.67727288213
36.2982143136896,32.163673468014196,65.67727288213
34.6089501607216,34.1479792639436,65.67727288213
32.6798074500009,35.8999756315011,65.67727288213
30.5424626515033,37.390894838768,65.67727288213
28.23201090773011,38.5962560335794,65.67727288213
25.78638977243826,39.4962672184408,65.67727288213
23.24575627705634,40.076150234578805,65.67727288213
20.651827553338936,40.3263834189001,65.67727288213
18.04719583921645,40.2428579494362,65.67727288213
15.47462911542584,39.8269453120867,65.67727288213
12.97636885644932,39.0854747808581,65.67727288213
10.59343642667113,38.0306212813744,65.67727288213
8.3649595107085,36.6797054789338,65.67727288213
6.327529637912001,35.0549093736645,65.67727288213
4.5146013504650995,33.1829120726951,65.67727288213
2.955942880726699,31.094451719953298,65.67727288213
1.677147357678301,28.8238207766926,65.67727288213
0.6992125684542003,26.40830294022626,65.67727288213
0.03819617525709873,23.88756094664848,65.67727288213
-0.2950479510116004,21.30298530980417,65.67727288213
-0.2950479510116004,18.69701469019584,65.67727288213
0.03819617525709873,16.11243905335153,65.67727288213
0.6992125684542003,13.591697059773761,65.67727288213
1.677147357678301,11.17617922330741,65.67727288213
2.955942880726699,8.9055482800467,65.67727288213
4.5146013504650995,6.8170879273049,65.67727288213
6.327529637912001,4.9450906263354995,65.67727288213
8.3649595107085,3.3202945210661987,65.67727288213
10.59343642667112,1.9693787186255989,65.67727288213
12.97636885644932,0.9145252191419004,65.67727288213
15.47462911542584,0.17305468791330014,65.67727288213
18.04719583921645,-0.24285794943619976,65.67727288213
20.651827553338926,-0.32638341890010025,65.67727288213
23.24575627705632,-0.07615023457880099,65.67727288213
25.78638977243825,0.5037327815592008,65.67727288213
28.23201090773011,1.403743966420599,65.67727288213
30.5424626515033,2.6091051612320015,65.67727288213
32.6798074500009,4.1000243684989,65.67727288213
34.6089501607216,5.852020736056399,65.67727288213
36.2982143136896,7.836326531985801,65.67727288213
37.7198622382152,10.02035950997719,65.67727288213
38.8505505146813,12.36825790891266,65.67727288213
39.671713272847995,14.8414693019929,65.67727288213
40.1698670429284,17.39938362651912,65.67727288213
40.33683215379,19.999999999999996,65.67727288213
42.699524986977295,20.0,64.5503262094184
42.5131622006154,22.90275082692118,64.5503262094184
41.9571339133293,25.7578385655152,64.5503262094184
41.040570094224,28.5183827540475,64.5503262094184
39.7785206958696,31.1390553332617,64.5503262094184
38.1917085344957,33.5768249318596,64.5503262094184
36.3061890219223,35.791663440427996,64.5503262094184
34.1529223364179,37.7472032718886,64.5503262094184
31.767265057428098,39.4113345162727,64.5503262094184
29.188389611519,40.7567321845549,64.5503262094184
26.45864106221548,41.7613048842176,64.5503262094184
23.62284180522916,42.4085575593052,64.5503262094184
20.727555585959834,42.6878623387869,64.5503262094184
17.82032292408341,42.594633045905695,64.5503262094184
14.94888049953311,42.130400503073005,64.5503262094184
12.16037731753474,41.3027873958077,64.5503262094184
9.5006005232444,40.1253831084507,64.5503262094184
7.0132235780908,38.617520586849096,64.5503262094184
4.739089142746099,36.8039588919207,64.5503262094184
2.715538441766899,34.7144766565574,64.5503262094184
0.9757981217192011,32.3833831212971,64.5503262094184
-0.4515653294395996,29.84895477754217,64.5503262094184
-1.5431146433030989,27.152806868629092,64.5503262094184
-2.280926610315099,24.33921006868313,64.5503262094184
-2.6528863783752,21.45436355937333,64.5503262094184
-2.6528863783752,18.54563644062667,64.5503262094184
-2.280926610315099,15.66078993131688,64.5503262094184
-1.5431146433030989,12.84719313137092,64.5503262094184
-0.4515653294395996,10.15104522245784,64.5503262094184
0.9757981217192011,7.616616878702899,64.5503262094184
2.715538441766899,5.2855233434426,64.5503262094184
4.739089142746099,3.1960411080792994,64.5503262094184
7.0132235780908,1.3824794131509002,64.5503262094184
9.5006005232444,-0.12538310845069844,64.5503262094184
12.16037731753475,-1.3027873958077016,64.5503262094184
14.9488804995331,-2.1304005030730018,64.5503262094184
17.82032292408341,-2.5946330459056988,64.5503262094184
20.727555585959824,-2.6878623387869,64.5503262094184
23.62284180522913,-2.4085575593052013,64.5503262094184
26.45864106221547,-1.7613048842176013,64.5503262094184
29.188389611519,-0.7567321845548989,64.5503262094184
31.767265057428098,0.5886654837273007,64.5503262094184
34.1529223364179,2.2527967281113987,64.5503262094184
36.3061890219223,4.208336559572,64.5503262094184
38.1917085344957,6.423175068140299,64.5503262094184
39.7785206958696,8.8609446667383,64.5503262094184
41.040570094224,11.48161724595249,64.5503262094184
41.9571339133293,14.242161434484789,64.5503262094184
42.5131622006154,17.0972491730788,64.5503262094184
42.699524986977295,19.999999999999993,64.5503262094184
45.0,20.0,63.3012701892219
44.7947503455812,23.19692904211265,63.3012701892219
44.1823715759757,26.34136459773768,63.3012701892219
43.1729189336505,29.38167512198435,63.3012701892219
41.7829676030847,32.2679388000984,63.3012701892219
40.035340546698905,34.9527632622804,63.3012701892219
37.9587337524432,37.3920637650872,63.3012701892219
35.5872450464683,39.5457870617007,63.3012701892219
32.9598142077631,41.3785690751337,63.3012701892219
30.1195835780598,42.860315575395305,63.3012701892219
27.11318966577581,43.9666963259165,63.3012701892219
23.98999737583449,44.6795445853613,63.3012701892219
20.801289439291384,44.987155405017205,63.3012701892219
17.59942435230796,44.884477823729995,63.3012701892219
14.43697665109214,44.3731978045456,63.3012701892219
11.36587363946731,43.461710551243996,63.3012701892219
8.4365427439791,42.164982659325,63.3012701892219
5.697083496945799,40.5043063649239,63.3012701892219
3.1924777434671014,38.506949926882896,63.3012701892219
0.9638510407716012,36.2057098826947,63.3012701892219
-0.9522026222959994,33.6383725302637,63.3012701892219
-2.524221697560499,30.847093477938998,63.3012701892219
-3.7263936752666993,27.87770545059053,63.3012701892219
-4.5389789247766,24.77896571753431,63.3012701892219
-4.9486348187584,21.60175549951783,63.3012701892219
-4.9486348187584,18.39824450048218,63.3012701892219
-4.5389789247766,15.221034282465691,63.3012701892219
-3.7263936752666993,12.122294549409489,63.3012701892219
-2.524221697560499,9.1529065220611,63.3012701892219
-0.9522026222959994,6.3616274697363,63.3012701892219
0.9638510407716012,3.7942901173053016,63.3012701892219
3.1924777434671014,1.4930500731171001,63.3012701892219
5.6970834969457,-0.5043063649238988,63.3012701892219
8.4365427439791,-2.1649826593249983,63.3012701892219
11.36587363946732,-3.461710551244,63.3012701892219
14.43697665109214,-4.373197804545601,63.3012701892219
17.59942435230796,-4.884477823729998,63.3012701892219
20.801289439291374,-4.987155405017202,63.3012701892219
23.98999737583446,-4.679544585361299,63.3012701892219
27.1131896657758,-3.9666963259165016,63.3012701892219
30.1195835780598,-2.860315575395301,63.3012701892219
32.9598142077631,-1.3785690751337007,63.3012701892219
35.5872450464683,0.45421293829929965,63.3012701892219
37.9587337524432,2.607936234912799,63.3012701892219
40.035340546698905,5.047236737719601,63.3012701892219
41.7829676030847,7.732061199901599,63.3012701892219
43.1729189336505,10.61832487801563,63.3012701892219
44.1823715759757,13.658635402262309,63.3012701892219
44.7947503455811,16.80307095788733,63.3012701892219
45.0,19.999999999999993,63.3012701892219
47.2319517507514,20.0,61.9335283972712
47.0083778033117,23.4823446970155,61.9335283972712
46.3413270390285,26.90750939038062,61.9335283972712
45.2417524130098,30.2192529705241,61.9335283972712
43.7277089102153,33.3631966994181,61.9335283972712
41.8240570831031,36.2877171079531,61.9335283972712
39.5620548420449,38.944793651873795,61.9335283972712
36.9788442013026,41.290797207787804,61.9335283972712
34.1168414081803,43.2872064621658,61.9335283972712
31.023040469416898,44.9012404302446,61.9335283972712
27.748241510894,46.1063967188907,61.9335283972712
24.34621664097397,46.882886695162995,61.9335283972712
20.87282701396678,47.2179604151182,61.9335283972712
17.385105591520862,47.106115977538195,61.9335283972712
13.940320662969519,46.5491898649962,61.9335283972712
10.59503550160334,45.556326788862805,61.9335283972712
7.4041795972866,44.1438295333992,61.9335283972712
4.4201467157521,42.3348912644893,61.9335283972712
1.691934594416601,40.1592146984978,61.9335283972712
-0.7356595991128998,37.6525243844887,61.9335283972712
-2.822774835293199,34.8559801081166,61.9335283972712
-4.5351407396477015,31.8155010490849,61.9335283972712
-5.844640311367801,28.581011789484492,61.9335283972712
-6.729771603688899,25.20562255353557,61.9335283972712
-7.176000785261799,21.74475713917481,61.9335283972712
-7.176000785261799,18.2552428608252,61.9335283972712
-6.729771603688899,14.794377446464441,61.9335283972712
-5.844640311367801,11.41898821051553,61.9335283972712
-4.5351407396477015,8.1844989509151,61.9335283972712
-2.822774835293199,5.144019891883399,61.9335283972712
-0.7356595991128998,2.3474756155113,61.9335283972712
1.691934594416601,-0.15921469849779868,61.9335283972712
4.4201467157521,-2.3348912644893005,61.9335283972712
7.4041795972865,-4.143829533399199,61.9335283972712
10.59503550160334,-5.556326788862801,61.9335283972712
13.94032066296951,-6.549189864996201,61.9335283972712
17.38510559152087,-7.106115977538199,61.9335283972712
20.87282701396677,-7.217960415118199,61.9335283972712
24.34621664097394,-6.882886695162998,61.9335283972712
27.74824151089399,-6.1063967188907,61.9335283972712
31.023040469416898,-4.901240430244599,61.9335283972712
34.1168414081803,-3.2872064621657984,61.9335283972712
36.9788442013026,-1.2907972077878007,61.9335283972712
39.5620548420449,1.0552063481262017,61.9335283972712
41.8240570831031,3.7122828920469004,61.9335283972712
43.7277089102153,6.636803300581899,61.9335283972712
45.2417524130098,9.7807470294759,61.9335283972712
46.3413270390285,13.092490609619379,61.9335283972712
47.0083778033117,16.51765530298449,61.9335283972712
47.2319517507514,19.999999999999993,61.9335283972712
49.3892626146237,20.0,60.4508497187474
49.147977174812596,23.75821548715864,60.4508497187474
48.4280827556305,27.454721179919602,60.4508497187474
47.2414000035376,31.0288205570032,60.4508497187474
45.6074142165159,34.421827005449,60.4508497187474
43.5529553960141,37.5780274531782,60.4508497187474
41.1117576990663,40.445597176097095,60.4508497187474
